filepath,filename,class_code,class_idx,thai_char,split
ThaiCharacter Dataset/round2/209/bl_001tg_8_166.jpg,bl_001tg_8_166.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/bc_008tg_8_164.jpg,bc_008tg_8_164.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/bc_018tg_4_68.jpg,bc_018tg_4_68.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/be_005sg_5_207.jpg,be_005sg_5_207.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/be_014sg_4_231.jpg,be_014sg_4_231.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/bl_010sg_6_239.jpg,bl_010sg_6_239.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/be_017sg_6_218.jpg,be_017sg_6_218.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/be_004tg_6_64.jpg,be_004tg_6_64.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/be_011sg_2_372.jpg,be_011sg_2_372.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/be_009sg_4_253.jpg,be_009sg_4_253.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/be_011tg_5_68.jpg,be_011tg_5_68.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/be_007sg_3_276.jpg,be_007sg_3_276.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/bc_020sg_3_483.jpg,bc_020sg_3_483.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/be_013sg_2_209.jpg,be_013sg_2_209.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/be_013sg_6_173.jpg,be_013sg_6_173.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/ce_001sg_2_15.jpg,ce_001sg_2_15.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/be_006sg_1_48.jpg,be_006sg_1_48.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/bl_002tg_7_205.jpg,bl_002tg_7_205.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/be_013sg_2_407.jpg,be_013sg_2_407.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/be_012sg_4_475.jpg,be_012sg_4_475.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/be_009sg_4_409.jpg,be_009sg_4_409.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/be_012sg_4_322.jpg,be_012sg_4_322.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/bl_003tg_5_78.jpg,bl_003tg_5_78.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/bc_005sg_4_409.jpg,bc_005sg_4_409.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/be_004tg_2_12.jpg,be_004tg_2_12.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/be_018tg_11_19.jpg,be_018tg_11_19.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/bc_007tg_6_168.jpg,bc_007tg_6_168.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/be_007tg_6_366.jpg,be_007tg_6_366.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/be_017tg_7_208.jpg,be_017tg_7_208.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/be_017tg_6_244.jpg,be_017tg_6_244.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/be_011tg_5_90.jpg,be_011tg_5_90.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/bc_009sg_2_180.jpg,bc_009sg_2_180.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/bl_002sg_3_29.jpg,bl_002sg_3_29.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/be_017tg_7_23.jpg,be_017tg_7_23.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/be_018sg_3_315.jpg,be_018sg_3_315.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/be_007sg_6_366.jpg,be_007sg_6_366.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/bl_003tg_3_142.jpg,bl_003tg_3_142.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/be_003tg_8_100.jpg,be_003tg_8_100.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/be_019tg_5_188.jpg,be_019tg_5_188.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/bl_001tg_3_58.jpg,bl_001tg_3_58.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/bc_016sg_5_282.jpg,bc_016sg_5_282.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/be_008tg_7_138.jpg,be_008tg_7_138.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/be_016sg_10_13.jpg,be_016sg_10_13.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/bc_012tg_2_290.jpg,bc_012tg_2_290.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/be_018tg_7_230.jpg,be_018tg_7_230.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/bc_012sg_2_214.jpg,bc_012sg_2_214.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/be_008sg_5_100.jpg,be_008sg_5_100.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/bl_008sg_3_332.jpg,bl_008sg_3_332.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/bl_007sg_8_369.jpg,bl_007sg_8_369.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/bc_002tg_6_143.jpg,bc_002tg_6_143.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/be_015tg_1_207.jpg,be_015tg_1_207.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/be_016tg_9_106.jpg,be_016tg_9_106.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/be_017sg_7_140.jpg,be_017sg_7_140.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/be_006sg_8_94.jpg,be_006sg_8_94.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/bc_019sg_7_124.jpg,bc_019sg_7_124.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/be_012sg_3_118.jpg,be_012sg_3_118.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/be_012sg_3_133.jpg,be_012sg_3_133.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/be_019tg_6_321.jpg,be_019tg_6_321.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/bl_004tg_11_105.jpg,bl_004tg_11_105.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/bc_015tg_5_107.jpg,bc_015tg_5_107.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/be_014sg_4_299.jpg,be_014sg_4_299.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/be_006tg_3_99.jpg,be_006tg_3_99.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/be_016tg_11_453.jpg,be_016tg_11_453.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/bc_016tg_3_143.jpg,bc_016tg_3_143.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/be_008sg_5_38.jpg,be_008sg_5_38.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/be_001tg_2_78.jpg,be_001tg_2_78.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/be_016sg_11_444.jpg,be_016sg_11_444.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/bc_017tg_5_237.jpg,bc_017tg_5_237.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/be_014tg_3_111.jpg,be_014tg_3_111.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/bc_004sg_3_90.jpg,bc_004sg_3_90.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/bc_016tg_5_219.jpg,bc_016tg_5_219.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/bl_008sg_3_152.jpg,bl_008sg_3_152.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/be_012tg_3_286.jpg,be_012tg_3_286.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/be_004tg_2_173.jpg,be_004tg_2_173.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/bl_007sg_8_108.jpg,bl_007sg_8_108.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/bl_005tg_9_148.jpg,bl_005tg_9_148.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/be_002tg_7_187.jpg,be_002tg_7_187.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/bc_007tg_5_216.jpg,bc_007tg_5_216.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/bc_008tg_8_313.jpg,bc_008tg_8_313.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/bl_010tg_6_467.jpg,bl_010tg_6_467.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/be_011sg_5_181.jpg,be_011sg_5_181.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/bc_014tg_6_128.jpg,bc_014tg_6_128.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/bl_001sg_9_203.jpg,bl_001sg_9_203.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/be_016tg_9_401.jpg,be_016tg_9_401.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/be_008tg_4_320.jpg,be_008tg_4_320.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/bl_005sg_9_146.jpg,bl_005sg_9_146.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/be_005sg_5_103.jpg,be_005sg_5_103.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/be_007tg_7_317.jpg,be_007tg_7_317.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/bc_014sg_3_282.jpg,bc_014sg_3_282.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/be_004sg_2_71.jpg,be_004sg_2_71.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/bc_005tg_4_67.jpg,bc_005tg_4_67.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/bc_007tg_5_322.jpg,bc_007tg_5_322.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/be_003sg_4_192.jpg,be_003sg_4_192.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/be_001sg_2_341.jpg,be_001sg_2_341.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/bl_002sg_3_36.jpg,bl_002sg_3_36.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/bc_014tg_6_79.jpg,bc_014tg_6_79.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/be_005tg_5_206.jpg,be_005tg_5_206.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/be_011sg_5_80.jpg,be_011sg_5_80.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/bc_019sg_5_8.jpg,bc_019sg_5_8.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/bc_006tg_6_247.jpg,bc_006tg_6_247.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/be_018sg_3_100.jpg,be_018sg_3_100.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/be_018tg_6_371.jpg,be_018tg_6_371.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/be_007sg_4_88.jpg,be_007sg_4_88.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/be_007sg_7_467.jpg,be_007sg_7_467.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/bc_012sg_2_296.jpg,bc_012sg_2_296.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/bl_007sg_3_29.jpg,bl_007sg_3_29.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/be_007tg_3_194.jpg,be_007tg_3_194.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/be_018tg_7_127.jpg,be_018tg_7_127.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/bc_020tg_3_101.jpg,bc_020tg_3_101.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/bc_005sg_8_110.jpg,bc_005sg_8_110.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/bc_015sg_5_204.jpg,bc_015sg_5_204.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/bc_004tg_3_120.jpg,bc_004tg_3_120.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/bc_002tg_10_86.jpg,bc_002tg_10_86.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/bl_002sg_3_19.jpg,bl_002sg_3_19.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/bc_007tg_5_329.jpg,bc_007tg_5_329.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/bc_002tg_6_91.jpg,bc_002tg_6_91.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/bc_016sg_5_339.jpg,bc_016sg_5_339.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/be_015tg_1_294.jpg,be_015tg_1_294.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/be_012tg_3_266.jpg,be_012tg_3_266.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/be_016tg_8_385.jpg,be_016tg_8_385.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/be_013sg_2_360.jpg,be_013sg_2_360.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/be_011sg_5_110.jpg,be_011sg_5_110.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/bc_002tg_6_24.jpg,bc_002tg_6_24.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/bl_005tg_7_39.jpg,bl_005tg_7_39.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/bl_002sg_10_164.jpg,bl_002sg_10_164.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/be_017tg_7_235.jpg,be_017tg_7_235.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/be_011sg_4_110.jpg,be_011sg_4_110.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/bc_002tg_6_92.jpg,bc_002tg_6_92.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/be_020sg_2_373.jpg,be_020sg_2_373.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/be_005sg_7_85.jpg,be_005sg_7_85.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/be_001sg_2_36.jpg,be_001sg_2_36.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/be_005tg_5_209.jpg,be_005tg_5_209.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/be_019sg_3_78.jpg,be_019sg_3_78.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/be_019tg_8_290.jpg,be_019tg_8_290.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/be_014tg_4_327.jpg,be_014tg_4_327.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/be_020sg_2_246.jpg,be_020sg_2_246.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/be_016tg_8_123.jpg,be_016tg_8_123.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/be_015sg_2_232.jpg,be_015sg_2_232.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/be_006sg_4_27.jpg,be_006sg_4_27.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/bc_017sg_3_251.jpg,bc_017sg_3_251.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/be_002sg_9_284.jpg,be_002sg_9_284.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/be_013tg_5_99.jpg,be_013tg_5_99.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/bl_001tg_8_244.jpg,bl_001tg_8_244.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/be_002sg_7_155.jpg,be_002sg_7_155.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/bc_008sg_14_52.jpg,bc_008sg_14_52.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/bc_015sg_3_271.jpg,bc_015sg_3_271.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/be_006sg_3_315.jpg,be_006sg_3_315.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/bc_017sg_4_4.jpg,bc_017sg_4_4.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/bc_005sg_4_323.jpg,bc_005sg_4_323.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/be_011sg_1_438.jpg,be_011sg_1_438.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/bc_002tg_4_187.jpg,bc_002tg_4_187.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/be_009tg_2_271.jpg,be_009tg_2_271.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/be_003sg_2_92.jpg,be_003sg_2_92.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/bc_012sg_2_177.jpg,bc_012sg_2_177.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/bc_008sg_11_274.jpg,bc_008sg_11_274.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/be_008tg_4_85.jpg,be_008tg_4_85.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/be_020tg_2_124.jpg,be_020tg_2_124.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/be_004sg_4_199.jpg,be_004sg_4_199.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/be_004tg_2_72.jpg,be_004tg_2_72.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/be_006tg_1_468.jpg,be_006tg_1_468.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/be_020tg_2_78.jpg,be_020tg_2_78.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/bc_015tg_3_104.jpg,bc_015tg_3_104.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/bl_008sg_3_212.jpg,bl_008sg_3_212.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/bl_009tg_3_260.jpg,bl_009tg_3_260.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/be_016sg_9_207.jpg,be_016sg_9_207.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/be_011sg_2_436.jpg,be_011sg_2_436.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/be_003tg_4_108.jpg,be_003tg_4_108.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/be_005tg_4_275.jpg,be_005tg_4_275.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/bl_009tg_3_406.jpg,bl_009tg_3_406.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/be_011sg_6_180.jpg,be_011sg_6_180.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/bl_007tg_8_390.jpg,bl_007tg_8_390.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/be_005sg_5_295.jpg,be_005sg_5_295.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/be_008sg_5_481.jpg,be_008sg_5_481.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/be_003sg_4_253.jpg,be_003sg_4_253.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/bl_004sg_11_109.jpg,bl_004sg_11_109.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/be_011tg_5_476.jpg,be_011tg_5_476.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/be_003sg_7_204.jpg,be_003sg_7_204.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/bl_004tg_5_48.jpg,bl_004tg_5_48.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/be_016sg_8_243.jpg,be_016sg_8_243.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/bl_011tg_4_102.jpg,bl_011tg_4_102.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/be_002sg_9_247.jpg,be_002sg_9_247.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/be_005tg_5_69.jpg,be_005tg_5_69.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/be_011sg_6_118.jpg,be_011sg_6_118.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/bl_008sg_3_385.jpg,bl_008sg_3_385.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/be_006sg_4_303.jpg,be_006sg_4_303.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/bc_007sg_5_250.jpg,bc_007sg_5_250.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/be_015tg_1_105.jpg,be_015tg_1_105.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/bc_020sg_4_203.jpg,bc_020sg_4_203.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/bc_009sg_2_100.jpg,bc_009sg_2_100.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/be_016tg_8_426.jpg,be_016tg_8_426.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/be_004sg_2_271.jpg,be_004sg_2_271.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/bc_016tg_6_5.jpg,bc_016tg_6_5.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/bc_011sg_6_38.jpg,bc_011sg_6_38.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/be_006tg_1_179.jpg,be_006tg_1_179.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/bc_002tg_5_106.jpg,bc_002tg_5_106.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/be_013sg_6_213.jpg,be_013sg_6_213.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/bc_016sg_7_114.jpg,bc_016sg_7_114.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/be_016sg_9_296.jpg,be_016sg_9_296.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/bl_003tg_7_249.jpg,bl_003tg_7_249.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/bl_003sg_3_80.jpg,bl_003sg_3_80.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/be_009sg_4_359.jpg,be_009sg_4_359.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/be_009tg_2_331.jpg,be_009tg_2_331.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/bl_006tg_3_198.jpg,bl_006tg_3_198.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/bl_001tg_8_112.jpg,bl_001tg_8_112.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/be_003sg_2_79.jpg,be_003sg_2_79.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/be_014sg_3_19.jpg,be_014sg_3_19.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/bl_006sg_8_199.jpg,bl_006sg_8_199.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/bl_005tg_9_217.jpg,bl_005tg_9_217.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/be_004sg_2_109.jpg,be_004sg_2_109.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/be_018sg_9_115.jpg,be_018sg_9_115.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/be_006sg_8_95.jpg,be_006sg_8_95.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/be_017tg_4_323.jpg,be_017tg_4_323.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/be_016tg_11_161.jpg,be_016tg_11_161.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/be_019sg_8_395.jpg,be_019sg_8_395.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/bc_012sg_4_223.jpg,bc_012sg_4_223.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/be_018tg_7_132.jpg,be_018tg_7_132.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/be_006tg_3_122.jpg,be_006tg_3_122.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/bl_008tg_3_424.jpg,bl_008tg_3_424.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/be_017tg_4_153.jpg,be_017tg_4_153.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/bc_008sg_1_180.jpg,bc_008sg_1_180.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/bl_009tg_3_400.jpg,bl_009tg_3_400.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/bc_020tg_4_41.jpg,bc_020tg_4_41.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/be_001tg_2_435.jpg,be_001tg_2_435.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/bc_015sg_3_46.jpg,bc_015sg_3_46.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/be_014tg_4_487.jpg,be_014tg_4_487.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/be_018tg_7_99.jpg,be_018tg_7_99.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/be_008tg_4_62.jpg,be_008tg_4_62.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/be_009sg_3_335.jpg,be_009sg_3_335.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/bc_006tg_6_287.jpg,bc_006tg_6_287.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/be_011sg_5_144.jpg,be_011sg_5_144.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/bc_019tg_7_292.jpg,bc_019tg_7_292.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/be_018tg_3_341.jpg,be_018tg_3_341.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/bc_002sg_4_215.jpg,bc_002sg_4_215.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/bc_019sg_7_269.jpg,bc_019sg_7_269.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/bc_007tg_6_8.jpg,bc_007tg_6_8.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/be_013tg_2_38.jpg,be_013tg_2_38.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/bl_005tg_9_367.jpg,bl_005tg_9_367.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/be_009tg_2_438.jpg,be_009tg_2_438.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/be_016sg_11_198.jpg,be_016sg_11_198.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/be_018tg_7_86.jpg,be_018tg_7_86.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/bc_002sg_6_38.jpg,bc_002sg_6_38.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/be_019sg_3_286.jpg,be_019sg_3_286.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/be_007sg_4_269.jpg,be_007sg_4_269.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/be_006tg_1_195.jpg,be_006tg_1_195.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/bc_015tg_3_125.jpg,bc_015tg_3_125.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/be_002sg_6_183.jpg,be_002sg_6_183.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/bl_003tg_7_81.jpg,bl_003tg_7_81.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/be_008sg_4_1.jpg,be_008sg_4_1.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/be_013tg_1_5.jpg,be_013tg_1_5.jpg,209,42,ั,train
ThaiCharacter Dataset/round2/209/be_020tg_2_246.jpg,be_020tg_2_246.jpg,209,42,ั,train
